timestamp,lowest_price,page_lowest_price,computed_min_price,median_sale,num_listings,event_url,all_prices
2025-08-24T13:15:27.771047-04:00,344.25,344.25,344.25,,53,https://www.maizetix.com/games/171,"[344.25, 344.25, 349.5, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 454.5, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T13:30:05.833287-04:00,344.25,344.25,344.25,,53,https://www.maizetix.com/games/171,"[344.25, 344.25, 349.5, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 454.5, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T13:39:54.901349-04:00,344.25,344.25,344.25,,53,https://www.maizetix.com/games/171,"[344.25, 344.25, 349.5, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 454.5, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T13:46:47.740887-04:00,344.25,344.25,344.25,,53,https://www.maizetix.com/games/171,"[344.25, 344.25, 349.5, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 454.5, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T13:53:49.528840-04:00,337.95,337.95,337.95,,54,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T14:10:31.827183-04:00,337.95,337.95,337.95,,54,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T14:36:58.549162-04:00,337.95,337.95,337.95,,54,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T14:49:54.129287-04:00,337.95,337.95,337.95,,53,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T14:56:36.827988-04:00,337.95,337.95,337.95,,53,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T15:11:24.499929-04:00,337.95,337.95,337.95,,53,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T15:23:37.547117-04:00,337.95,337.95,337.95,,54,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T15:30:45.013266-04:00,337.95,337.95,337.95,,54,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T15:39:20.711473-04:00,337.95,337.95,337.95,,54,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T15:46:32.219003-04:00,337.95,337.95,337.95,,54,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T15:53:41.125160-04:00,337.95,337.95,337.95,,54,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T16:08:35.114599-04:00,337.95,337.95,337.95,,54,https://www.maizetix.com/games/171,"[337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T16:29:16.104417-04:00,336.9,336.9,336.9,,54,https://www.maizetix.com/games/171,"[336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T16:40:38.751718-04:00,336.9,336.9,336.9,,54,https://www.maizetix.com/games/171,"[336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T16:47:33.390721-04:00,336.9,336.9,336.9,,54,https://www.maizetix.com/games/171,"[336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T16:54:16.154536-04:00,335.85,335.85,335.85,,55,https://www.maizetix.com/games/171,"[335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T17:07:58.755789-04:00,335.85,335.85,335.85,,55,https://www.maizetix.com/games/171,"[335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T17:25:10.540078-04:00,335.85,335.85,335.85,,55,https://www.maizetix.com/games/171,"[335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T17:34:11.582443-04:00,335.85,335.85,335.85,,55,https://www.maizetix.com/games/171,"[335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T17:41:54.087181-04:00,335.85,335.85,335.85,,55,https://www.maizetix.com/games/171,"[335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T17:48:55.532591-04:00,335.85,335.85,335.85,,55,https://www.maizetix.com/games/171,"[335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T17:56:11.324573-04:00,318.0,318.0,318.0,,56,https://www.maizetix.com/games/171,"[318.0, 335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T18:12:25.728554-04:00,318.0,318.0,318.0,,57,https://www.maizetix.com/games/171,"[318.0, 335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 554.25, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T18:31:37.638598-04:00,318.0,318.0,318.0,,57,https://www.maizetix.com/games/171,"[318.0, 335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 554.25, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T18:43:34.975342-04:00,318.0,318.0,318.0,,57,https://www.maizetix.com/games/171,"[318.0, 335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 554.25, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T18:50:17.258663-04:00,318.0,318.0,318.0,,57,https://www.maizetix.com/games/171,"[318.0, 335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 554.25, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T18:57:13.401685-04:00,318.0,318.0,318.0,,57,https://www.maizetix.com/games/171,"[318.0, 335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 554.25, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T19:14:27.838682-04:00,318.0,318.0,318.0,,57,https://www.maizetix.com/games/171,"[318.0, 335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 554.25, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T19:28:43.694604-04:00,318.0,318.0,318.0,,57,https://www.maizetix.com/games/171,"[318.0, 335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 554.25, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
2025-08-24T19:38:38.704714-04:00,318.0,318.0,318.0,,57,https://www.maizetix.com/games/171,"[318.0, 335.85, 336.9, 337.95, 339.0, 344.25, 344.25, 349.5, 354.75, 358.95, 362.1, 364.2, 365.25, 365.25, 369.0, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 370.5, 371.29, 379.0, 380.79, 386.25, 396.75, 402.0, 420.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 423.0, 425.0, 444.0, 465.0, 501.75, 527.9, 528.0, 528.0, 528.0, 528.0, 554.25, 648.75, 649.8, 685.5, 685.5, 685.5, 1499.25]"
